productId;productReference;link;itemId;imageUrl
530437;37.05.0022;https://marciamello.vtexcommercestable.com.br/body-renda-mariella-milena-37-05-0022/p;567130;https://marciamello.vteximg.com.br/arquivos/ids/174497/37050022.02_01.jpg?v=636571597499070000
530871;37.09.0002;https://marciamello.vtexcommercestable.com.br/body-transpassado-37-09-0002/p;572282;https://marciamello.vteximg.com.br/arquivos/ids/176394/37090002.04_01.jpg?v=636743385677970000
530870;37.05.0026;https://marciamello.vtexcommercestable.com.br/body-transpassado-bicolor-37-05-0026/p;572273;https://marciamello.vteximg.com.br/arquivos/ids/176385/37050026.01_01.jpg?v=636743370993000000
528413;77.94.0278;https://marciamello.vtexcommercestable.com.br/caixa-9350-528413/p;532014;https://marciamello.vteximg.com.br/arquivos/ids/165775/37658.jpg?v=635569143439830000
529415;77.94.0331;https://marciamello.vtexcommercestable.com.br/caixa-decorativa-77-94-0331/p;556162;https://marciamello.vteximg.com.br/arquivos/ids/172879/CAIXA-DECORATIVA-UNICA-U.jpg?v=636356498368170000
529418;77.94.0336;https://marciamello.vtexcommercestable.com.br/caixa-g-77-94-0336/p;556165;https://marciamello.vteximg.com.br/arquivos/ids/172877/caixa-g-unica.jpg?v=636356496811230000
529417;77.94.0335;https://marciamello.vtexcommercestable.com.br/caixa-m-529417/p;556164;https://marciamello.vteximg.com.br/arquivos/ids/170310/42634.jpg?v=636029905385200000
530200;23.12.0013;https://marciamello.vtexcommercestable.com.br/calca-alfaiataria-lorena-23-12-0013/p;564578;https://marciamello.vteximg.com.br/arquivos/ids/174604/23120013.02_01.jpg?v=636584563487930000
530167;23.08.0208;https://marciamello.vtexcommercestable.com.br/calca-bolsos-frontais-fiorella-23-08-0208/p;564249;https://marciamello.vteximg.com.br/arquivos/ids/174026/23080208.02_1.jpg?v=636489420411030000
530433;23.11.0248;https://marciamello.vtexcommercestable.com.br/calca-bolsos-nervuras-lara-perla-23-11-0248/p;567060;https://marciamello.vteximg.com.br/arquivos/ids/174490/23110248.105_01.jpg?v=636571577676970000
528088;23.09.0059;https://marciamello.vtexcommercestable.com.br/calca-c-ziper-frontal-bolsos-528088/p;530340;https://marciamello.vteximg.com.br/arquivos/ids/162750/23090059.01_1.jpg?v=636322519555170000
530324;23.02.0014;https://marciamello.vtexcommercestable.com.br/calca-capri-botoes-bella-23-02-0014/p;567471;https://marciamello.vteximg.com.br/arquivos/ids/174279/23020014.105_01.jpg?v=636531734690600000
530892;23.08.0237;https://marciamello.vtexcommercestable.com.br/calca-com-abertura-frontal-zoe-23-08-0237/p;572512;https://marciamello.vteximg.com.br/arquivos/ids/176480/23080237.219_01.jpg?v=636755471540700000
529916;23.11.0186;https://marciamello.vtexcommercestable.com.br/calca-cos-transpasse-bllevue-23-11-0186/p;561780;https://marciamello.vteximg.com.br/arquivos/ids/172647/23110186.02_1.jpg?v=636308043946330000
530248;23.11.0220;https://marciamello.vtexcommercestable.com.br/calca-detalhe-bolso-fiorella-23-11-0220/p;565075;https://marciamello.vteximg.com.br/arquivos/ids/174137/23110220.02_01.jpg?v=636524928668870000
530458;23.08.0216;https://marciamello.vtexcommercestable.com.br/calca-elastico-pamela-23-08-0216/p;567380;https://marciamello.vteximg.com.br/arquivos/ids/174442/23080216.260_01.jpg?v=636536164509800000
530662;23.11.0191;https://marciamello.vtexcommercestable.com.br/calca-flare-23-11-0191/p;570233;https://marciamello.vteximg.com.br/arquivos/ids/175326/23110191.01_01.jpg?v=636666632068970000
530386;23.11.0237;https://marciamello.vtexcommercestable.com.br/calca-flare--puidos--giuliana-gabrielle-23-11-0237/p;566524;https://marciamello.vteximg.com.br/arquivos/ids/174301/23110237.24_01.jpg?v=636534455244200000
530290;23.11.0232;https://marciamello.vtexcommercestable.com.br/calca-flare-babados-collezione-23-11-0232/p;565459;https://marciamello.vteximg.com.br/arquivos/ids/173696/23110232.02_01.jpg?v=636457313512230000
529913;23.11.0174;https://marciamello.vtexcommercestable.com.br/calca-flare-bella-23-11-0174/p;561759;https://marciamello.vteximg.com.br/arquivos/ids/172163/23110174.259_1.jpg?v=636269859254800000
530613;23.11.0269;https://marciamello.vtexcommercestable.com.br/calca-flare-bordada-23-11-0269/p;569391;https://marciamello.vteximg.com.br/arquivos/ids/175026/23110269.24_1.jpg?v=636619726276870000
528109;23.11.0059;https://marciamello.vtexcommercestable.com.br/calca-flare-c-vies-cos-no-cos-e-lateral-528109/p;530508;https://marciamello.vteximg.com.br/arquivos/ids/162906/23110059.04_1.jpg?v=635479476825270000
529616;23.11.0175;https://marciamello.vtexcommercestable.com.br/calca-flare-cos-botoes-karina-23-11-0175/p;558345;https://marciamello.vteximg.com.br/arquivos/ids/171406/23110175.07_1.jpg?v=636257977510370000
530214;23.11.0217;https://marciamello.vtexcommercestable.com.br/calca-flare-detalhe-lunna-23-11-0217/p;564753;https://marciamello.vteximg.com.br/arquivos/ids/173294/23110217.105_3.jpg?v=636402246864100000
530660;23.11.0159;https://marciamello.vtexcommercestable.com.br/calca-flare-detalhe-saia-23-11-0159/p;570204;https://marciamello.vteximg.com.br/arquivos/ids/175314/23110159.02_01.jpg?v=636666620130270000
530515;23.11.0247;https://marciamello.vtexcommercestable.com.br/calca-flare-nesgas-sf-23-11-0247/p;568127;https://marciamello.vteximg.com.br/arquivos/ids/174619/23110247.33_01.jpg?v=636584597368070000
530334;23.11.0235;https://marciamello.vtexcommercestable.com.br/calca-flare-recorte-beatrice-23-11-0235/p;565885;https://marciamello.vteximg.com.br/arquivos/ids/173478/23110235.117_1.jpg?v=636431653799930000
530633;23.11.0249;https://marciamello.vtexcommercestable.com.br/calca-flare-recorte-nicola-23-11-0249/p;569706;https://marciamello.vteximg.com.br/arquivos/ids/175147/23110249.04_02.jpg?v=636661413348130000
530361;23.11.0218;https://marciamello.vtexcommercestable.com.br/calca-flare-recortes-donatta-23-11-0218/p;566225;https://marciamello.vteximg.com.br/arquivos/ids/174225/23110218.04_01.jpg?v=636530823952700000
530529;23.11.0234;https://marciamello.vtexcommercestable.com.br/calca-flare-recortes-horizontais-sf-23-11-0234/p;568274;https://marciamello.vteximg.com.br/arquivos/ids/174687/23110234.105_01.jpg?v=636585312058330000
529810;23.11.0177;https://marciamello.vtexcommercestable.com.br/calca-flare-vista-trancada-gabi-23-11-0177/p;560796;https://marciamello.vteximg.com.br/arquivos/ids/171733/23110177.338_2.jpg?v=636257126853500000
530333;23.11.0231;https://marciamello.vtexcommercestable.com.br/calca-flare-ziper-aparente-carmelita-23-11-0231/p;565879;https://marciamello.vteximg.com.br/arquivos/ids/173782/23110231.24_01.jpg?v=636457445089800000
530401;23.12.0011;https://marciamello.vtexcommercestable.com.br/calca-martingale-navy-poa-23-12-0011/p;566682;https://marciamello.vteximg.com.br/arquivos/ids/174460/23120011.03_01.jpg?v=636556051285130000
529936;23.05.0081;https://marciamello.vtexcommercestable.com.br/calca-montaria-cortona-23-05-0081/p;561997;https://marciamello.vteximg.com.br/arquivos/ids/172643/23050081.02_1.jpg?v=636307964999730000
530320;23.02.0012;https://marciamello.vtexcommercestable.com.br/calca-pantacourt-donatta-23-02-0012/p;565774;https://marciamello.vteximg.com.br/arquivos/ids/174156/23020012.105_01.jpg?v=636524968482530000
530351;23.02.0013;https://marciamello.vtexcommercestable.com.br/calca-pantacourt-prega-gianella-23-02-0013/p;566072;https://marciamello.vteximg.com.br/arquivos/ids/174325/23020013.02_01.jpg?v=636535019857970000
529230;23.06.0052;https://marciamello.vtexcommercestable.com.br/calca-pantalona-com-faixa-529230/p;554449;https://marciamello.vteximg.com.br/arquivos/ids/169499/23060052.02_1.jpg?v=636348537356100000
530280;23.06.0088;https://marciamello.vtexcommercestable.com.br/calca-pantalona-nelita-23-06-0088/p;565375;https://marciamello.vteximg.com.br/arquivos/ids/173220/23060088.122_3.jpg?v=636398762012100000
529949;23.06.0085;https://marciamello.vtexcommercestable.com.br/calca-pantalona-veludo-milani-23-06-0085/p;562165;https://marciamello.vteximg.com.br/arquivos/ids/172993/23060085.221_1.jpg?v=636366794437130000
530843;23.02.0023;https://marciamello.vtexcommercestable.com.br/calca-preta-capri-23-02-0023/p;572077;https://marciamello.vteximg.com.br/arquivos/ids/176218/23020023.02_01.jpg?v=636737241636130000
530486;23.11.0243;https://marciamello.vtexcommercestable.com.br/calca-prga-no-flare-sabrina-23-11-0243/p;567688;https://marciamello.vteximg.com.br/arquivos/ids/174622/23110243.02_.jpg?v=636585134605970000
529577;23.08.0184;https://marciamello.vtexcommercestable.com.br/calca-rasgo-perna-camila-23-08-0184/p;557990;https://marciamello.vteximg.com.br/arquivos/ids/171331/23080184.338_1.jpg?v=636258656147430000
529971;23.08.0155;https://marciamello.vtexcommercestable.com.br/calca-recorte-laser-23-08-0155/p;562397;https://marciamello.vteximg.com.br/arquivos/ids/172202/23080155.02_1.jpg?v=636274967942270000
530511;23.08.0217;https://marciamello.vtexcommercestable.com.br/calca-reta-ayla-paola-23-08-0217/p;568077;https://marciamello.vteximg.com.br/arquivos/ids/174586/23080217.32_01-copy.jpg?v=636578295910700000
530847;23.08.0236;https://marciamello.vtexcommercestable.com.br/calca-reta-jeans-23-08-0236/p;572102;https://marciamello.vteximg.com.br/arquivos/ids/176227/23080236.24_01.jpg?v=636737258137170000
530388;23.09.0084;https://marciamello.vtexcommercestable.com.br/calca-skinny-barra-desfiada-pietra-23-09-0084/p;566536;https://marciamello.vteximg.com.br/arquivos/ids/174307/23090084.337_01.jpg?v=636534463646530000
530072;23.09.0080;https://marciamello.vtexcommercestable.com.br/calca-skinny-mariah-23-09-0080/p;563400;https://marciamello.vteximg.com.br/arquivos/ids/173064/23090080.24_1.jpg?v=636378855806770000
530845;23.03.0031;https://marciamello.vtexcommercestable.com.br/calca-cigarrete-jeans-claro-23-03-0031/p;572086;https://marciamello.vteximg.com.br/arquivos/ids/176215/23030031.337_01.jpg?v=636736680780200000
530799;23.08.0226;https://marciamello.vtexcommercestable.com.br/calca-com-amarracao-listrada-23-08-0226/p;571718;https://marciamello.vteximg.com.br/arquivos/ids/176109/23080226.236_01.jpg?v=636723655470130000
530800;23.08.0228;https://marciamello.vtexcommercestable.com.br/calca-com-cinto-23-08-0228/p;571721;https://marciamello.vteximg.com.br/arquivos/ids/176112/23080228.09_01.jpg?v=636723671656600000
530806;23.12.0014;https://marciamello.vtexcommercestable.com.br/calca-detalhes-pregas-23-12-0014/p;571764;https://marciamello.vteximg.com.br/arquivos/ids/176123/23120014.105_01.jpg?v=636723687361500000
530803;23.11.0272;https://marciamello.vtexcommercestable.com.br/calca-flare-com-detalhe-bolso-23-11-0272/p;571743;https://marciamello.vteximg.com.br/arquivos/ids/176120/23110272.32_01.jpg?v=636723684391070000
530848;23.13.0004;https://marciamello.vtexcommercestable.com.br/calca-listrada-c-ziper-lateral-23-13-0004/p;572108;https://marciamello.vteximg.com.br/arquivos/ids/176248/23130004.05_01.jpg?v=636740032115830000
530801;23.08.0232;https://marciamello.vtexcommercestable.com.br/calca-reta-com-bolso-na-frente-23-08-0232/p;571727;https://marciamello.vteximg.com.br/arquivos/ids/176115/23080232.02_01.jpg?v=636723679245230000
530402;23.08.0220;https://marciamello.vtexcommercestable.com.br/calca-reta-helena-23-08-0220/p;566703;https://marciamello.vteximg.com.br/arquivos/ids/174463/23080220.105_01.jpg?v=636556060287370000
530797;23.08.0224;https://marciamello.vtexcommercestable.com.br/calca-reta-listrada-23-08-0224/p;571708;https://marciamello.vteximg.com.br/arquivos/ids/176106/23080224.206_01.jpg?v=636723649932800000
530183;24.04.0501;https://marciamello.vtexcommercestable.com.br/camisa-babadinhos-gola-lunna-24-04-0501/p;564417;https://marciamello.vteximg.com.br/arquivos/ids/174077/24040501.105_1.jpg?v=636491937346500000
530297;24.04.0503;https://marciamello.vtexcommercestable.com.br/camisa-babado-plissado-nelita-24-04-0503/p;565550;https://marciamello.vteximg.com.br/arquivos/ids/173717/24040503.105_01.jpg?v=636457352308130000
530419;24.03.0030;https://marciamello.vtexcommercestable.com.br/camisa-babados-renda-lunna-24-03-0030/p;566885;https://marciamello.vteximg.com.br/arquivos/ids/175157/24030030.135_01.jpg?v=636661444635030000
530178;24.04.0502;https://marciamello.vtexcommercestable.com.br/camisa-barrada-ravenswood-24-04-0502/p;564354;https://marciamello.vteximg.com.br/arquivos/ids/174056/24040502.218_1.jpg?v=636491867078270000
530741;24.02.0103;https://marciamello.vtexcommercestable.com.br/camisa-com-estampa-coracao-24-02-0103/p;571252;https://marciamello.vteximg.com.br/arquivos/ids/175858/24020103.10_01.jpg?v=636711401227400000
530849;24.02.0101;https://marciamello.vtexcommercestable.com.br/camisa-com-pregas-24-02-0101/p;572118;https://marciamello.vteximg.com.br/arquivos/ids/176230/24020101.10_01.jpg?v=636737265707830000
530525;24.01.0080;https://marciamello.vtexcommercestable.com.br/camisa-desiree-24-01-0080/p;568239;https://marciamello.vteximg.com.br/arquivos/ids/174697/24010080.452_01.jpg?v=636589510674000000
529467;24.02.0080;https://marciamello.vtexcommercestable.com.br/camisa-fenda-costa-lucy-24-02-0080/p;556662;https://marciamello.vteximg.com.br/arquivos/ids/170837/24020080.259_1.jpg?v=636081500307600000
530631;24.04.0521;https://marciamello.vtexcommercestable.com.br/camisa-gola-babado-24-04-0521/p;569664;https://marciamello.vteximg.com.br/arquivos/ids/175135/24040521.01_01.jpg?v=636661391482530000
530283;24.04.0493;https://marciamello.vtexcommercestable.com.br/camisa-manga-3-4-mariella-24-04-0493/p;565410;https://marciamello.vteximg.com.br/arquivos/ids/174146/24040493.218_01.jpg?v=636524947574430000
530742;24.04.0527;https://marciamello.vtexcommercestable.com.br/camisa-manga-longa-dec--v-24-04-0527/p;571255;https://marciamello.vteximg.com.br/arquivos/ids/175861/24040527.10_01.jpg?v=636711406387830000
530148;24.04.0478;https://marciamello.vtexcommercestable.com.br/camisa-manga-longa-uttizi-24-04-0478/p;564109;https://marciamello.vteximg.com.br/arquivos/ids/173313/24040478.221_2.jpg?v=636404651856600000
530661;25.05.0006;https://marciamello.vtexcommercestable.com.br/camisao-com-pregas-busto-25-05-0006/p;570218;https://marciamello.vteximg.com.br/arquivos/ids/175317/25050006.01_01.jpg?v=636666623231530000
529579;25.01.0012;https://marciamello.vtexcommercestable.com.br/camisao-manga-3-4-sophie-25-01-0012/p;558004;https://marciamello.vteximg.com.br/arquivos/ids/171339/25010012.485_1.jpg?v=636258649387330000
530418;22.10.0025;https://marciamello.vtexcommercestable.com.br/cardiga--longo-sf-22-10-0025/p;566871;https://marciamello.vteximg.com.br/arquivos/ids/174355/22100025.105_01.jpg?v=636535144370570000
530554;27.07.0028;https://marciamello.vtexcommercestable.com.br/cardiga-longo-de-trico-sf-27-07-0028/p;568731;https://marciamello.vteximg.com.br/arquivos/ids/175383/27070028.105_01.jpg?v=636666704099700000
530644;22.10.0028;https://marciamello.vtexcommercestable.com.br/cardiga-longo-sf-22-10-0028/p;569874;https://marciamello.vteximg.com.br/arquivos/ids/175236/22100028.02_01.jpg?v=636662285559300000
530557;27.02.0143;https://marciamello.vtexcommercestable.com.br/casaco-bolsos-27-02-0143/p;568761;https://marciamello.vteximg.com.br/arquivos/ids/174800/27020143.02_01.jpg?v=636592310602770000
530551;27.07.0031;https://marciamello.vtexcommercestable.com.br/casaco-bolsos-27-07-0031/p;568701;https://marciamello.vteximg.com.br/arquivos/ids/174781/27070031.02_01.jpg?v=636592289424500000
528379;77.73.0354;https://marciamello.vtexcommercestable.com.br/castical-35181-528379/p;531980;https://marciamello.vteximg.com.br/arquivos/ids/164116/37606.jpg?v=635519843103630000
530488;24.02.0097;https://marciamello.vtexcommercestable.com.br/chemise-desiree-24-02-0097/p;567730;https://marciamello.vteximg.com.br/arquivos/ids/174824/24020097.452_01.jpg?v=636592354827600000
530093;28.01.0052;https://marciamello.vtexcommercestable.com.br/chemisie-franzido-brentwood-28-01-0052/p;563592;https://marciamello.vteximg.com.br/arquivos/ids/173090/28010052.220_1.jpg?v=636379832402700000
530614;28.02.0036;https://marciamello.vtexcommercestable.com.br/chemisie--de-manga-longa-larissa-28-02-0036/p;569399;https://marciamello.vteximg.com.br/arquivos/ids/175029/28020036.218_1.jpg?v=636619731921970000
530550;28.02.0035;https://marciamello.vtexcommercestable.com.br/chemisie-bolsos-isis-28-02-0035/p;568694;https://marciamello.vteximg.com.br/arquivos/ids/174775/28020035.257_01.jpg?v=636592275453900000
530666;28.04.0049;https://marciamello.vtexcommercestable.com.br/chemisie-recortes-com-renda-28-04-0049/p;570304;https://marciamello.vteximg.com.br/arquivos/ids/175386/28040049.117_01.jpg?v=636666705877100000
530288;28.02.0028;https://marciamello.vtexcommercestable.com.br/chemisie-tie-dye--aventine-28-02-0028/p;565445;https://marciamello.vteximg.com.br/arquivos/ids/173505/28020028.458_1.jpg?v=636432212564530000
528939;36.07.0209;https://marciamello.vtexcommercestable.com.br/cinto-couro-528939/p;552347;https://marciamello.vteximg.com.br/arquivos/ids/167637/36070209.23_1.jpg?v=635817341105400000
507665;36.07.0128;https://marciamello.vtexcommercestable.com.br/cinto-couro-mm1413-ibiza-507665/p;507667;https://marciamello.vteximg.com.br/arquivos/ids/160566/36070128.02_1.jpg?v=636312255879400000
529373;19.06.1342;https://marciamello.vtexcommercestable.com.br/colar-dl-529373/p;555898;https://marciamello.vteximg.com.br/arquivos/ids/170249/42638.jpg?v=636022813005000000
529370;19.06.1284;https://marciamello.vtexcommercestable.com.br/colar-dl-529370/p;555895;https://marciamello.vteximg.com.br/arquivos/ids/170226/42181.jpg?v=636022784015700000
529367;19.06.1277;https://marciamello.vtexcommercestable.com.br/colar-dl-529367/p;555892;https://marciamello.vteximg.com.br/arquivos/ids/170244/42174.jpg?v=636022810409030000
529365;19.06.1273;https://marciamello.vtexcommercestable.com.br/colar-dl-529365/p;555890;https://marciamello.vteximg.com.br/arquivos/ids/170242/42170.jpg?v=636022808203630000
530626;29.02.0084;https://marciamello.vtexcommercestable.com.br/colete-29-02-0084/p;569573;https://marciamello.vteximg.com.br/arquivos/ids/175199/29020084.105_01.jpg?v=636662151258870000
530860;29.02.0088;https://marciamello.vtexcommercestable.com.br/colete-com-bolso-falso-29-02-0088/p;572203;https://marciamello.vteximg.com.br/arquivos/ids/176342/29020088.01_01.jpg?v=636741525691600000
530581;29.02.0083;https://marciamello.vtexcommercestable.com.br/colete-com-pelo-29-02-0083/p;569049;https://marciamello.vteximg.com.br/arquivos/ids/175878/29020083.02_01.jpg?v=636711426745700000
530639;29.01.0005;https://marciamello.vtexcommercestable.com.br/colete-de-pelo-29-01-0005/p;569825;https://marciamello.vteximg.com.br/arquivos/ids/175196/29010005.176_01.jpg?v=636662148202200000
530169;29.02.0076;https://marciamello.vtexcommercestable.com.br/colete-gola-dobrada-nelita-29-02-0076/p;564277;https://marciamello.vteximg.com.br/arquivos/ids/174035/29020076.117_1.jpg?v=636489465972100000
530627;29.02.0085;https://marciamello.vtexcommercestable.com.br/colete-matelasse-29-02-0085/p;569594;https://marciamello.vteximg.com.br/arquivos/ids/175099/29020085.14_01.jpg?v=636658686650800000
530132;29.02.0071;https://marciamello.vtexcommercestable.com.br/colete-nylon-29-02-0071/p;563947;https://marciamello.vteximg.com.br/arquivos/ids/173383/29020071.02_2.jpg?v=636408953348470000
528001;22.02.0097;https://marciamello.vtexcommercestable.com.br/cropped-528001/p;529610;https://marciamello.vteximg.com.br/arquivos/ids/162365/22020097.02_2.jpg?v=635430959809200000
529806;22.13.0041;https://marciamello.vtexcommercestable.com.br/cropped-camadas-leticia-22-13-0041/p;560763;https://marciamello.vteximg.com.br/arquivos/ids/171753/22130041.257_1.jpg?v=636257126053000000
529612;22.13.0043;https://marciamello.vtexcommercestable.com.br/cropped-ziper-luisa-22-13-0043/p;558311;https://marciamello.vteximg.com.br/arquivos/ids/171390/22130043.485_1.jpg?v=636257980996670000
528363;77.61.0123;https://marciamello.vtexcommercestable.com.br/garrafa-6634-528363/p;531964;https://marciamello.vteximg.com.br/arquivos/ids/164100/37551.jpg?v=635519832491570000
528410;77.61.0139;https://marciamello.vtexcommercestable.com.br/garrafa-9353-528410/p;532011;https://marciamello.vteximg.com.br/arquivos/ids/164147/37654.jpg?v=635519865794500000
528406;77.61.0136;https://marciamello.vtexcommercestable.com.br/garrafa-9370-528406/p;532007;https://marciamello.vteximg.com.br/arquivos/ids/164143/37650.jpg?v=635519860776400000
527603;77.61.0096;https://marciamello.vtexcommercestable.com.br/garrafa11841allude-527603/p;527957;https://marciamello.vteximg.com.br/arquivos/ids/162287/36303.jpg?v=635426720490470000
527608;77.61.0105;https://marciamello.vtexcommercestable.com.br/garrafa13820allude-527608/p;527962;https://marciamello.vteximg.com.br/arquivos/ids/162304/36356.jpg?v=635426738106230000
527609;77.61.0106;https://marciamello.vtexcommercestable.com.br/garrafa13821allude-527609/p;527963;https://marciamello.vteximg.com.br/arquivos/ids/162305/36357.jpg?v=635426738195870000
527610;77.61.0107;https://marciamello.vtexcommercestable.com.br/garrafa13822allude-527610/p;527964;https://marciamello.vteximg.com.br/arquivos/ids/162306/36358.jpg?v=635426738282970000
530616;30.04.0101;https://marciamello.vtexcommercestable.com.br/jaqueta-jeans-bordada-30-04-0101/p;569420;https://marciamello.vteximg.com.br/arquivos/ids/175035/30040101.24_1.jpg?v=636619743224030000
530624;30.04.0100;https://marciamello.vtexcommercestable.com.br/jaqueta-matelasse-30-04-0100/p;569531;https://marciamello.vteximg.com.br/arquivos/ids/175105/30040100.02_01.jpg?v=636658702549130000
530578;30.04.0097;https://marciamello.vtexcommercestable.com.br/jaqueta-matelasse-30-04-0097/p;569000;https://marciamello.vteximg.com.br/arquivos/ids/175102/30040097.02_01.jpg?v=636658698838200000
529273;30.04.0079;https://marciamello.vtexcommercestable.com.br/jaqueta-perfecto-cordao-frente-529273/p;554979;https://marciamello.vteximg.com.br/arquivos/ids/170052/30040079_1.jpg?v=636318279244270000
530658;23.04.0021;https://marciamello.vtexcommercestable.com.br/legging-basica-23-04-0021/p;570184;https://marciamello.vteximg.com.br/arquivos/ids/175305/23040021.14_01.jpg?v=636666612701230000
529824;31.01.0108;https://marciamello.vtexcommercestable.com.br/macacao-aberto-lais-31-01-0108/p;560914;https://marciamello.vteximg.com.br/arquivos/ids/171792/31010108.218_1.jpg?v=636257128302600000
530372;31.01.0133;https://marciamello.vtexcommercestable.com.br/macacao-bicolor-lolita-jianna-31-01-0133/p;566351;https://marciamello.vteximg.com.br/arquivos/ids/174240/31010133.02_01.jpg?v=636530983181870000
530862;31.01.0145;https://marciamello.vtexcommercestable.com.br/macacao-com-dec--v-liso-31-01-0145/p;572217;https://marciamello.vteximg.com.br/arquivos/ids/176348/31010145.02_01.jpg?v=636741541373370000
530431;31.02.0110;https://marciamello.vtexcommercestable.com.br/macacao-decote-costas-bianca-allegra-31-02-0110/p;567039;https://marciamello.vteximg.com.br/arquivos/ids/174484/31020110.02_01.jpg?v=636559498888130000
530668;31.02.0097;https://marciamello.vtexcommercestable.com.br/macacao-pantacourt-31-02-0097/p;570360;https://marciamello.vteximg.com.br/arquivos/ids/175397/31020097.04_01.jpg?v=636666718625870000
530851;31.02.0125;https://marciamello.vtexcommercestable.com.br/macacao-pantacourt-andrea-31-02-0125/p;572139;https://marciamello.vteximg.com.br/arquivos/ids/176308/31020125.257_01.jpg?v=636740802746100000
530286;31.02.0106;https://marciamello.vtexcommercestable.com.br/macacao-pantacourt-milena-31-02-0106/p;565431;https://marciamello.vteximg.com.br/arquivos/ids/173517/31020106.218_1.jpg?v=636432235625330000
530471;31.01.0129;https://marciamello.vtexcommercestable.com.br/macaco-decote-no-bella-31-01-0129/p;567506;https://marciamello.vteximg.com.br/arquivos/ids/174506/31010129.176_01.jpg?v=636572260752670000
530413;31.02.0119;https://marciamello.vtexcommercestable.com.br/macacquinho-no-frontal-sophia-31-02-0119/p;566808;https://marciamello.vteximg.com.br/arquivos/ids/174267/31020119.485_01.jpg?v=636531677942070000
530726;31.05.0006;https://marciamello.vtexcommercestable.com.br/macacao-de-alca-pantacour-31-05-0006/p;571150;https://marciamello.vteximg.com.br/arquivos/ids/175791/31050006.05_01.jpg?v=636709719918700000
530716;31.01.0142;https://marciamello.vtexcommercestable.com.br/macacao-de-linho-com-no-31-01-0142/p;571077;https://marciamello.vteximg.com.br/arquivos/ids/175744/31010142.05_01.jpg?v=636709672806000000
530746;31.01.0140;https://marciamello.vtexcommercestable.com.br/macacao-longo-com-decote-v-31-01-0140/p;571282;https://marciamello.vteximg.com.br/arquivos/ids/175884/31010140.105_01.jpg?v=636711433251830000
530724;31.05.0003;https://marciamello.vtexcommercestable.com.br/macacao-pantacourt-com-botoes-31-05-0003/p;571138;https://marciamello.vteximg.com.br/arquivos/ids/175779/31050003.02_01.jpg?v=636709711026800000
530747;31.01.0141;https://marciamello.vtexcommercestable.com.br/macacao-sem-manga-longo-31-01-0141/p;571296;https://marciamello.vteximg.com.br/arquivos/ids/175890/31010141.09_01.jpg?v=636711440218800000
529933;22.11.0159;https://marciamello.vtexcommercestable.com.br/macaquinho-amplo-aventine-22-11-0159/p;561969;https://marciamello.vteximg.com.br/arquivos/ids/172241/22110159.259_1.jpg?v=636280204020030000
529938;31.02.0092;https://marciamello.vtexcommercestable.com.br/macaquinho-botoes-cortona-31-02-0092/p;562018;https://marciamello.vteximg.com.br/arquivos/ids/172667/31020092.02_1-c.jpg?v=636312362892300000
530721;31.02.0129;https://marciamello.vtexcommercestable.com.br/macaquinho-com-botoes-frontais-31-02-0129/p;571108;https://marciamello.vteximg.com.br/arquivos/ids/175762/31020129.08_01.jpg?v=636709692196600000
530899;31.02.0134;https://marciamello.vtexcommercestable.com.br/macaquinho-com-no-frontal-aisha-31-02-0134/p;572575;https://marciamello.vteximg.com.br/arquivos/ids/176483/31020134.10_01.jpg?v=636755486105170000
530722;31.02.0131;https://marciamello.vtexcommercestable.com.br/macaquinho-de-alca-c-amarracao-cintura-31-02-0131/p;571127;https://marciamello.vteximg.com.br/arquivos/ids/175770/31020131.05_01.jpg?v=636709703838100000
530720;31.02.0128;https://marciamello.vtexcommercestable.com.br/macaquinho-manga-curta-estampado-31-02-0128/p;571101;https://marciamello.vteximg.com.br/arquivos/ids/175759/31020128.10_01.jpg?v=636709688215270000
530861;31.01.0139;https://marciamello.vtexcommercestable.com.br/macacao-ombro-so-31-01-0139/p;572210;https://marciamello.vteximg.com.br/arquivos/ids/176345/31010139.10_01.jpg?v=636741534917700000
528415;77.62.0023;https://marciamello.vtexcommercestable.com.br/p-chaves-11199-528415/p;532016;https://marciamello.vteximg.com.br/arquivos/ids/164150/37661.jpg?v=635519869326100000
530659;23.06.0046;https://marciamello.vtexcommercestable.com.br/pantalona-com-faixa-23-06-0046/p;570194;https://marciamello.vteximg.com.br/arquivos/ids/175311/23060046.461_01.jpg?v=636666617531500000
529613;23.06.0067;https://marciamello.vtexcommercestable.com.br/pantalona-lastex-lorena-23-06-0067/p;558318;https://marciamello.vteximg.com.br/arquivos/ids/171394/23060067.218_1.jpg?v=636257979392970000
529502;23.06.0061;https://marciamello.vtexcommercestable.com.br/pantalona-tie-dye-thais-23-06-0061/p;556998;https://marciamello.vteximg.com.br/arquivos/ids/170858/23060061.04_1.jpg?v=636083380165630000
503945;07.44.009;https://marciamello.vtexcommercestable.com.br/perfume-1-503945/p;503947;https://marciamello.vteximg.com.br/arquivos/ids/167481/NUMERO-1_07.44.009.jpg?v=636166174958900000
530776;22.12.0563;https://marciamello.vtexcommercestable.com.br/regata-basica-com-regulador-22-12-0563/p;571528;https://marciamello.vteximg.com.br/arquivos/ids/176002/22120563.01_01.jpg?v=636742397799000000
